dataset_name,model_name,mutant,iter,nan_loss_ks_p,nan_loss_cosine_similarity,nan_loss_euclidean_distance,nan_loss_manhatttan_distance,nan_loss_mmd_rbf,test_not_well_ks_p,test_not_well_cosine_similarity,test_not_well_euclidean_distance,test_not_well_manhatttan_distance,test_not_well_mmd_rbf,test_turn_bad_ks_p,test_turn_bad_cosine_similarity,test_turn_bad_euclidean_distance,test_turn_bad_manhatttan_distance,test_turn_bad_mmd_rbf,sc_accuracy_ks_p,sc_accuracy_cosine_similarity,sc_accuracy_euclidean_distance,sc_accuracy_manhatttan_distance,sc_accuracy_mmd_rbf,died_relu_ks_p,died_relu_cosine_similarity,died_relu_euclidean_distance,died_relu_manhatttan_distance,died_relu_mmd_rbf,vanish_gradient_ks_p,vanish_gradient_cosine_similarity,vanish_gradient_euclidean_distance,vanish_gradient_manhatttan_distance,vanish_gradient_mmd_rbf,explode_gradient_ks_p,explode_gradient_cosine_similarity,explode_gradient_euclidean_distance,explode_gradient_manhatttan_distance,explode_gradient_mmd_rbf,nan_gradient_ks_p,nan_gradient_cosine_similarity,nan_gradient_euclidean_distance,nan_gradient_manhatttan_distance,nan_gradient_mmd_rbf,large_weight_ks_p,large_weight_cosine_similarity,large_weight_euclidean_distance,large_weight_manhatttan_distance,large_weight_mmd_rbf,nan_weight_ks_p,nan_weight_cosine_similarity,nan_weight_euclidean_distance,nan_weight_manhatttan_distance,nan_weight_mmd_rbf,weight_change_little_ks_p,weight_change_little_cosine_similarity,weight_change_little_euclidean_distance,weight_change_little_manhatttan_distance,weight_change_little_mmd_rbf,decrease_acc_ks_p,decrease_acc_cosine_similarity,decrease_acc_euclidean_distance,decrease_acc_manhatttan_distance,decrease_acc_mmd_rbf,increase_loss_ks_p,increase_loss_cosine_similarity,increase_loss_euclidean_distance,increase_loss_manhatttan_distance,increase_loss_mmd_rbf,cons_mean_weight_ks_p,cons_mean_weight_cosine_similarity,cons_mean_weight_euclidean_distance,cons_mean_weight_manhatttan_distance,cons_mean_weight_mmd_rbf,cons_std_weight_ks_p,cons_std_weight_cosine_similarity,cons_std_weight_euclidean_distance,cons_std_weight_manhatttan_distance,cons_std_weight_mmd_rbf,nan_acc_ks_p,nan_acc_cosine_similarity,nan_acc_euclidean_distance,nan_acc_manhatttan_distance,nan_acc_mmd_rbf,loss_ks_p,loss_cosine_similarity,loss_euclidean_distance,loss_manhatttan_distance,loss_mmd_rbf,accuracy_ks_p,accuracy_cosine_similarity,accuracy_euclidean_distance,accuracy_manhatttan_distance,accuracy_mmd_rbf,val_loss_ks_p,val_loss_cosine_similarity,val_loss_euclidean_distance,val_loss_manhatttan_distance,val_loss_mmd_rbf,val_accuracy_ks_p,val_accuracy_cosine_similarity,val_accuracy_euclidean_distance,val_accuracy_manhatttan_distance,val_accuracy_mmd_rbf
imdb,config_random_bf31afb0-80bb-4fb1-ad4c-7a6e327735e8,ft_4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05185758513931915,0.7779236422124448,14.798648586948742,33.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.9990769449376006,0.6152070713805067,1.3740481945943832,0.6301963068749157,0.0007739938080495445,0.9999305765007047,0.6690185850931198,1.49588,0.7216613395736062,0.10952012383900955,0.9989607986156115,0.5575943671013821,1.2435366945838928,0.5344425202511729,0.023348813209494335,0.9999875210064818,0.2213967257045286,0.494640052318573,0.09566918165511384
imdb,config_random_bf31afb0-80bb-4fb1-ad4c-7a6e327735e8,ft_4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002708978328173295,0.6636195291572027,16.1245154965971,36.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.9990933113987446,0.6154371731858639,1.3745997166013717,0.6305841440143596,0.0007739938080495445,0.9999317979841758,0.6656042151308839,1.4882,0.7158227905181112,0.10952012383900955,0.9990008775214065,0.5568851046204878,1.2421409948539734,0.5332835999418317,0.023348813209494335,0.9999897356574271,0.2237133930380122,0.4999200105667114,0.09763186230598886
imdb,config_random_bf31afb0-80bb-4fb1-ad4c-7a6e327735e8,ft_4,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10952012383900955,0.9508901307656021,11.269427669584644,25.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.9990968863155493,0.6162767384817431,1.376507918124199,0.6319995308225792,0.0007739938080495445,0.9999304373858126,0.6687328662478016,1.4952400000000003,0.7211726385582506,0.10952012383900955,0.9990139147094093,0.5582464684238088,1.2451316048622132,0.5355085324938995,0.023348813209494335,0.999979154987493,0.2204639830706204,0.4924001097679138,0.09488416457280402
imdb,config_random_bf31afb0-80bb-4fb1-ad4c-7a6e327735e8,ft_4,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05185758513931915,0.8806404179194921,13.490737563232042,30.0,2.0,0.008771929824561542,0.0,2.0,4.0,1.9633687222225316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.999095450755451,0.6163929115343332,1.3767737498044967,0.6321954185622107,0.0007739938080495445,0.9999468580332109,0.6664724654477484,1.4902000000000002,0.7173071804879698,0.10952012383900955,0.9989495214786079,0.557074964179132,1.2422488193893433,0.5335937717439918,0.023348813209494335,0.9999768809608587,0.21901943761494008,0.4890400171279907,0.09367431058722597
imdb,config_random_bf31afb0-80bb-4fb1-ad4c-7a6e327735e8,ft_4,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.05185758513931915,0.7779236422124448,14.798648586948742,33.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.9990854829040996,0.6162399566685295,1.3763616471433637,0.631937512211493,0.0007739938080495445,0.9999597636160034,0.6649501142191045,1.4868400000000002,0.7147046630265292,0.10952012383900955,0.9989675588512146,0.5566567884906615,1.2414109811019898,0.5329106551803473,0.023348813209494335,0.9999816620855335,0.22436118155367457,0.5011200308799744,0.09818395891768472
imdb,config_random_bf31afb0-80bb-4fb1-ad4c-7a6e327735e8,ft_4,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.9388782929214835,10.862780491200215,24.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2053663570691434,0.999097144463691,0.6154995114248818,1.3747892102575303,0.6306892213214377,0.0007739938080495445,0.9999231284783759,0.6666038379727498,1.4904400000000002,0.7175317982991853,0.10952012383900955,0.9990080685695585,0.5517484300779606,1.2305504648971557,0.5249072775905983,0.023348813209494335,0.9999758167417534,0.21731298389131615,0.4851999878883362,0.09225436797063846
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8383838383838385,0.9886230654859613,1.0,1.0,1.2642411176571153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9985977544893001,0.11866348676279653,0.24728482581496225,0.027964698342520133,0.06565656565656586,0.999910211735932,0.1110778753847946,0.24095999999999962,0.024524979465415875,0.23737373737373735,0.9960016164438017,0.2095690767713608,0.4212595437288285,0.08593743110133811,0.015151515151515249,0.9999769676722112,0.13570443904854754,0.3020000457763672,0.036494324010970525
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.8488746876271652,4.69041575982343,10.0,1.9999999994421065,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.998471354661159,0.13900105254047174,0.2943243980658054,0.03827166559029349,0.06565656565656586,0.999894270605608,0.110970309542688,0.23951999999999984,0.02447779507615433,0.06565656565656586,0.9980507090607054,0.18746158489303097,0.39796121727466566,0.06906308222357027,0.015151515151515249,0.9999963741508249,0.14620007172041027,0.3267199993133545,0.04229529213982963
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666674,0.8436614877321074,4.123105625617661,9.0,1.9999999172012457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9984393424329068,0.13435486248305253,0.282708550401926,0.03577856310397598,0.23737373737373735,0.9999380153708424,0.10696378452541769,0.23367999999999978,0.02275209797472022,0.06565656565656586,0.9981084442358856,0.17733682205733378,0.37439299355030076,0.061917984751979294,0.015151515151515249,0.9999903148805717,0.14182815297857393,0.31655997037887573,0.03982852711288154
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9836118442057918,1.7320508075688772,3.0,1.900425863264272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9985754380550795,0.1256951953231986,0.2639279930508136,0.03135025635436328,0.06565656565656586,0.9999330497932393,0.11241234095952271,0.24575999999999987,0.025114057287890956,0.23737373737373735,0.9939108475728579,0.19160767985821509,0.3505911681890487,0.07209546951448376,0.015151515151515249,0.999976749642761,0.14022577480323395,0.3121599555015564,0.03894241355297745
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.9761870601839527,2.8284271247461903,6.0,1.999329074744195,0.030303030303030387,0.0,2.0,4.0,1.9633687222225316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9988437313120264,0.12250031905918868,0.26044270202279085,0.02978858866528844,0.23737373737373735,0.9999324429922716,0.110309948780697,0.24095999999999995,0.024189101196909313,0.06565656565656586,0.9967208777289184,0.19103804113743114,0.39036698134899145,0.07167519871137196,0.015151515151515249,0.9999828183338562,0.13825999271218412,0.3080800175666809,0.03786855369861786
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974747474747475,0.9706476511819815,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9982372957701191,0.13301448048604053,0.276474460722208,0.035074505060687544,0.06565656565656586,0.9999019779567964,0.11147311783564674,0.24127999999999983,0.024698737766842394,0.06565656565656586,0.9981060531225446,0.15227114286298793,0.31665713481426244,0.04583951922472651,0.015151515151515249,0.9999807789372548,0.13891445601116278,0.3094399571418761,0.03822445305095856
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9861168645694257,2.0,4.0,1.9633687222225316,0.16666666666666674,0.0,2.449489742783178,4.0,1.9950424956466672,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9984827342988924,0.13596269109064038,0.28722476403594005,0.036632075970571165,0.23737373737373735,0.9999347998282643,0.10685045998965095,0.23319999999999996,0.02270418788671491,0.015151515151515249,0.9954571086242046,0.24370534020705711,0.5009004735422133,0.1153259508699307,0.015151515151515249,0.9999862091114488,0.14077840128226757,0.31391996145248413,0.0392469232245376
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98989898989899,0.9872177725716264,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9987352331091062,0.12180184033424432,0.25698788742661477,0.0294523633784205,0.06565656565656586,0.9999270156411982,0.11031537336201144,0.2404799999999998,0.024191465845979643,0.23737373737373735,0.9962616341188388,0.19159812557022907,0.38321020921707166,0.07208841094447549,0.015151515151515249,0.9999795518090009,0.1340684909312176,0.29847991466522217,0.03562756993183602
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9801960588196069,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9988027162621262,0.12336680043974194,0.2617447908508778,0.03020827638147372,0.23737373737373735,0.9999274531461971,0.1078647597688883,0.23495999999999984,0.023134767552806634,0.06565656565656586,0.9966589203575267,0.20325086035756326,0.41673947111606596,0.08093849257288466,0.015151515151515249,0.999985454826671,0.13408315246505148,0.2988799810409546,0.035635292875135116
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft,9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6388888888888888,0.9166984970282113,2.8284271247461903,6.0,1.999329074744195,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23737373737373735,0.9984888205182181,0.12009320067945363,0.24894002461075798,0.028637745125031255,0.23737373737373735,0.9999477071503295,0.1111463323731376,0.24399999999999977,0.024555031743217492,0.06565656565656586,0.9984413065573231,0.14132047423548091,0.29553604182720183,0.03954673507401485,0.015151515151515249,0.9999801400158597,0.13772096361756703,0.3067200183868408,0.0375766418493384
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft_0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.030303030303030387,0.6859943405700353,5.196152422706632,11.0,1.999999999996241,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002525252525252708,0.9968892870800162,0.6745382111664254,1.5015460592949388,0.7311063459870009,0.002525252525252708,0.9999251228611251,0.7237430682224183,1.61816,0.8154734584414707,0.002525252525252708,0.9977692239349721,0.5417938767997875,1.202500148730278,0.5087621071229647,0.002525252525252708,0.9998325025103711,0.2222607061308937,0.49167996644973755,0.09639899336592017
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft_0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8383838383838385,0.9701425001453317,1.4142135623730951,2.0,1.7293294335267746,0.16666666666666674,0.0,1.7320508075688772,3.0,1.900425863264272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002525252525252708,0.9967737444214122,0.6771705098221095,1.5069746888840199,0.7356131751969792,0.002525252525252708,0.9999668572528423,0.7339554013698651,1.6403199999999996,0.8329763142628372,0.002525252525252708,0.9983716371689815,0.5303733173138467,1.1799566840887072,0.4903900218593673,0.015151515151515249,0.9999310688714531,0.18728206199117753,0.41600000858306885,0.06893317394342491
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft_0,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7373737373737375,0.9723055853282464,3.3166247903554,7.0,1.9999665965984195,0.6388888888888888,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002525252525252708,0.9967704152057534,0.6728913637472401,1.497342935515642,0.7282875307807861,0.002525252525252708,0.9999775730491819,0.7121266920990955,1.5919999999999996,0.7955503327302578,0.002525252525252708,0.9947941704262518,0.5075705850427257,1.0961362784719468,0.454234461574865,0.015151515151515249,0.9998886954768711,0.17576996949233895,0.3881600499153137,0.060845412639449536
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft_0,3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974747474747475,0.9655180288004046,1.7320508075688772,3.0,1.900425863264272,0.030303030303030387,0.0,2.6457513110645907,5.0,1.998176236068891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002525252525252708,0.9967496411539514,0.6771740321656672,1.5068861857521534,0.7356192068979279,0.002525252525252708,0.9999758589542055,0.7379551747904476,1.6495199999999999,0.839826757952393,0.002525252525252708,0.9987790956827689,0.5144505279958347,1.1452787690114974,0.46506530708052196,0.015151515151515249,0.999605864729525,0.22784184259123266,0.49831992387771606,0.10117499714039413
imdb,config_random_d0805c26-363d-45e4-84a9-66e9c4ea8080,ft_0,4,1.0,0.0,0.0,0.0,0.0,0.002525252525252708,0.0,2.23606797749979,5.0,1.986524106001829,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.98989898989899,0.9901475429766742,1.0,1.0,1.2642411176571153,0.6388888888888888,0.0,1.4142135623730951,2.0,1.7293294335267746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002525252525252708,0.9967111415491404,0.6776422893999999,1.5077632086098194,0.7364210789076444,0.002525252525252708,0.9999717653873039,0.7376216244118661,1.6486399999999999,0.8392556042708104,0.002525252525252708,0.9998268852683624,0.5816986552191054,1.2954022559309006,0.574141832768087,0.015151515151515249,0.9508237424391041,0.6643693282718398,1.0247200280427933,0.7137119675392736
